670780055	8608	DENTISTERIE-LABORATOIRE DE PROTHESES	1	8600	3580	01
670783273	6338	RESEAU REGIONAL DES TUMOROTHEQUES	1	6330	4080	01
670783273	6113	CENTRE DE REFERENCE - ANOMALIES EMBRYON D'ORIGINE GENETIQUE	1	6110	4080	01
670783273	6335	EPP - EAD	1	6330	4080	01
670783273	6112	CENTRE DE REFERENCE - AFFECTIONS OPHTALMOLOGIQUES GENETIQUES	1	6110	4080	01
670783273	6337	CENTRE DE RESSOURCES BIOLOGIQUES - TUMOROTHEQUE	1	6330	4080	01
670783273	6111	GENETIQUE MEDICALE-CONSULTATIONS EXTERNES	1	6110	4080	01
670783273	6443	LABO.HOSPIT.DE BIOCHIMIE-HORM.ET ANAL.SPEC.	1	6440	4080	01
670783273	6442	LABO.HOSPIT.DE BIOCHIMIE-BIOLOGIE MOLECULAIRE	1	6440	4080	01
670783273	6441	LABO.HOSPIT.DE BIOCHIMIE-ANALYSES USUELLES	1	6440	4080	01
670783273	6342	LABO.HOSPIT.D'IMMUNOLOGIE CELLULAIRE ET IMMUNOGENETIQUE	1	6370	4080	01
670783273	6331	DEPARTEMENT DE PATHOLOGIE - HISTOPATHOLOGIE	1	6330	4080	01
670783273	6333	DEPARTEMENT DE PATHOLOGIE - AUTOPSIE	1	6330	4080	01
670783273	6343	LABO.HOSPITALIER D'IMMUNOLOGIE HUMORALE	1	6370	4080	01
670783273	6446	LABO.HOSPIT.DE CYTOGENETIQUE CONSTIT.ET PRENATALE	1	6445	4080	01
670783273	6332	DEPARTEMENT DE PATHOLOGIE - CYTOPATHOLOGIE	1	6330	4080	01
670783273	6334	DEPARTEMENT DE PATHOLOGIE - TECHNIQUES COMPLEMENTAIRES	1	6330	4080	01
670783273	6366	BLOC OPERATOIRE-COMPTE COMMUN	1	6460	4140	01
670783273	6943	NUTRITION CLINIQUE - CONSULTATIONS	1	6920	4060	01
670783273	6502	RHUMATOLOGIE - HOSPITALISATION DE JOUR	1	6500	4060	01
670783273	6934	CENTRE DE CURE AMBULATOIRE EN ALCOOLOGIE - HTPE	1	6920	4060	01
670783273	6922	MEDECINE INTERNE ET NUTRITION-HOSPITALISATION	1	6920	4060	01
670783273	6921	MEDECINE INTERNE ET NUTRITION-HOSPITALISATION	1	6920	4060	01
670783273	6923	MEDECINE INTERNE ET NUTRITION-HOSPITALIS.DE JOUR	1	6920	4060	01
670783273	6924	MEDECINE INTERNE ET NUTRITION-HOSPITALISATION	1	6920	4060	01
670783273	6925	MEDECINE INTERNE ET NUTRITION-SURV.CONTINUE	1	6920	4060	01
670783273	6928	MEDECINE INTERNE ET NUTRITION-CONS.EXTERNES	1	6920	4060	01
670783273	6501	RHUMATOLOGIE - HOSPITALISATION	1	6500	4060	01
670783273	6208	RHUMATOLOGIE-CONSULTATIONS EXTERNES	1	6500	4060	01
670783273	6802	NEUROCHIRURGIE-HOSPITALISATION	1	6800	3980	01
670783273	6801	NEUROCHIRURGIE-HOSPITALISATION	1	6800	3980	01
670783273	6805	NEUROCHIRURGIE-SURVEILLANCE CONTINUE	1	6800	3980	01
670783273	6808	NEUROCHIRURGIE-CONSULTATIONS EXTERNES	1	6800	3980	01
670783273	6702	O.R.L-HOSPITALISATION	1	6700	3980	01
670783273	6707	O.R.L-EXPLORATIONS FONCTIONNELLES AUDIOVESTIBULAIRES	1	6700	3980	01
670783273	6708	O.R.L-CONSULTATIONS EXTERNES	1	6700	3980	01
670783273	6426	NEUROCHIRURGIE-BLOC OPERATOIRE	1	6800	3980	01
670783273	6506	O.R.L-SALLE OPERATOIRE	1	6700	3980	01
670783273	6701	O.R.L-HOSPITALISATION	1	6700	3980	01
670783273	6703	O.R.L-HOSPITALISATION DE SEMAINE	1	6700	3980	01
670783273	6367	TRAITEMENT DE LA DOULEUR-HOP.HTPE	1	6830	3980	01
670783273	6667	ANESTHESIOLOGIE - RADIOLOGIE PEDIATRIQUE	1	6360	4010	01
670783273	6569	ANESTHESIOLOGIE - ENDOSCOPIE	1	6360	4010	01
670783273	6568	ANESTHESIOLOGIE-GYNECO.OBSTETRIQUE	1	6360	4010	01
670783273	6469	ANESTHESIOLOGIE-ORTHO.TRAUMATOLOGIE	1	6360	4010	01
670783273	6364	CONSULTATION CENTRALE D'ANESTHESIE-HOP.HTPE	1	6360	4010	01
670783273	6361	REANIMATION CHIRURGICALE-HOSPITALISATION	1	6365	4010	01
670783273	6363	REANIMATION CHIRURGICALE-GREFFES	1	6365	4010	01
670783273	6369	ANESTHESIOLOGIE-REGROUPEMENT	1	6360	4010	01
670783273	6468	ANESTHESIOLOGIE-NEUROCHIRURGIE	1	6360	4010	01
670783273	6767	ANESTHESIOLOGIE-O.R.L.	1	6360	4010	01
670783273	6567	ANESTHESIOLOGIE-CHIR.GENERALE ET TRANSPLANTATIONS	1	6360	4010	01
670783273	6467	ANESTHESIOLOGIE-CHIR.GENERALE ET DIGESTIVE	1	6360	4010	01
670783273	6666	ANESTHESIOLOGIE-ANESTHESIE ET REVEIL CHIRURGIE INFANTILE	1	6360	4010	01
670783273	6566	ANESTHESIOLOGIE-REVEIL 5	1	6360	4010	01
670783273	6466	ANESTHESIOLOGIE-REVEIL 4	1	6360	4010	01
670783273	6942	CARDIO.INVASIVE-EXPLOR.CARDIOL.INVASIVES	1	6940	3960	01
670783273	6941	CARDIO.INVASIVE-HOSPIT.DE SEMAINE	1	6900	3960	01
670783273	6901	CARDIOLOGIE-HOSPITALISATION	1	6900	3960	01
670783273	6902	CARDIOLOGIE-HOSPITALISATION	1	6900	3960	01
670783273	6903	CARDIOLOGIE-STIMULATEURS	1	6900	3960	01
670783273	6905	CARDIOLOGIE-REANIMATION	1	6900	3960	01
670783273	6906	CARDIOLOGIE-IMPLANT STIMULATEURS	1	6900	3960	01
670783273	6908	CARDIOLOGIE-CONSULTATIONS EXTERNES	1	6900	3960	01
670783273	9318	CELLULE D'HEMOVIGILANCE - HOPITAL DE HAUTEPIERRE	1	9300	4150	01
670783273	6539	GYNECOLOGIE ET OBSTETRIQUE - CHIRURGIE AMBULATOIRE	1	6540	4030	01
670783273	6914	HEPATO.GASTRO.ENTERO.ET ASSISTANCE NUTRITIVE-HOSPITALISATION	1	6910	4200	01
670783273	6912	HEPATO.GASTRO.ENTERO.ET ASSISTANCE NUTRITIVE-HOSPITALISATION	1	6910	4200	01
670783273	6915	HEPATO.GASTRO.ENTERO.ET ASSISTANCE NUTRITIVE-SURV.CONTINUE	1	6910	4200	01
670783273	6917	HEPATO.GASTRO.ENTERO.ET ASSISTANCE NUTRITIVE-EXPL.FONCT.	1	6910	4200	01
670783273	6918	HEPATO.GASTRO.ENTERO.ET ASSISTANCE NUTRITIVE-CONS.EXTERNES	1	6910	4200	01
670783273	6913	HEPATO.GASTRO.ENTERO.ET ASSIST.NUTRITIVE-HOSP.DE JOUR	1	6910	4200	01
670783273	6605	CHIRURGIE GENERALE ET DIGESTIVE-SURVEILLANCE CONTINUE	1	6600	4200	01
670783273	6608	CHIRURGIE GENERALE ET DIGESTIVE-CONSULTATIONS EXTERNES	1	6600	4200	01
670783273	6513	CHIRURGIE GENERALE ET TRANSPL.MULTIORGANES-HOSPITALISATION	1	6510	4200	01
670783273	6516	CHIRURGIE GENERALE ET TRANSPL.MULTIORGANES-SALLE OPERATOIRE	1	6520	4200	01
670783273	6518	CHIR.GEN.HEPAT.ET ENDOCR-CONSULTATIONS EXTERNES	1	6505	4200	01
670783273	6514	CHIRURGIE GENERALE ET TRANSPL.MULTIORGANES-GREFFE	1	6510	4200	01
670783273	6515	CHIR. GENERALE, HEPATIQUE ET ENDOCRINIENNE - SURV. CONTINUE	1	6505	4200	01
670783273	6406	CHIRURGIE GENERALE ET DIGESTIVE-SALLE OPERATOIRE	1	6600	4200	01
670783273	6511	CHIR.GENERALE ET TRANSPL.MULTIORGANES-SURVEILLANCE CONTINUE	1	6510	4200	01
670783273	6916	NUTRITION PARENTERALE A DOMICILE-HOPITAL HAUTEPIERRE	1	6910	4200	01
670783273	6601	CHIRURGIE GENERALE ET DIGESTIVE-HOSPITALISATION	1	6600	4200	01
670783273	6622	UNITE DE SOINS PALLIATIFS-CONSULTATIONS	1	6620	9998	01
670783273	6631	DETENUS-MEDECINE	1	6630	9998	01
670783273	6632	DETENUS-CHIRURGIE	1	6635	9998	01
670783273	9303	MAISON MEDICALE	1	6120	4180	01
670783273	6254	REANIMATION MEDICALE-GREFFES	1	6250	4180	01
670783273	6257	REANIMATION MEDICALE-HYPERBARIE	1	6250	4180	01
670783273	6251	REANIMATION MEDICALE-HOSPITALISATION	1	6250	4180	01
670783273	6258	REANIMATION MEDICALE-CONSULTATIONS EXTERNES	1	6250	4180	01
670783273	6252	REANIMATION MEDICALE-HOSPITALISATION	1	6250	4180	01
670783273	6253	REANIMATION MEDICALE-HOSPITALISATION	1	6250	4180	01
670783273	6101	URGENCES MEDICALES-HOSPITALISATION	1	6120	4180	01
670783273	6108	URGENCES MEDICALES-CONSULTATIONS EXTERNES	1	6120	4180	01
670783273	6109	URGENCES CHIRURGICALES-HOSPITALISATION	1	6120	4180	01
670783273	6118	URGENCES CHIRURGICALES-CONSULTATIONS EXTERNES	1	6120	4180	01
670783273	6141	LACTARIUM	1	6140	4160	01
670783273	6041	BIBERONNERIE	1	6140	4160	01
670783273	6951	UNITE DE THERAPIE CELLULAIRE ET GENIQUE	1	6930	4000	01
670783273	6939	HEMAPHERESES - GREFFES DE MOELLE - HOSPITALISATION DE JOUR	1	6930	4000	01
670783273	6938	ONCOLOGIE - HEMATOLOGIE - HOSPITALISATION DE SEMAINE	1	6930	4000	01
670783273	6937	ONCO.HEMATOLOGIE - HOSPITALISATION DE JOUR - C.R.T.H.	1	6930	4000	01
670783273	6347	UNITE D'HEMOSTASE	1	6340	4000	01
670783273	6346	UNITE DE CYTOGENETIQUE	1	6340	4000	01
670783273	6933	ONCO-HEMATOLOGIE-SURVEILLANCE CONTINUE ALLOGREFFE	1	6930	4000	01
670783273	6931	ONCOLOGIE - HOSPITALISATION	1	6930	4000	01
670783273	6932	ONCO-HEMATOLOGIE-HOSPITALISATION	1	6930	4000	01
670783273	6935	ONCO-HEMATOLOGIE-SURVEILLANCE CONTINUE	1	6930	4000	01
670783273	6936	ONCO-HEMATOLOGIE-PLATEAU TECHNIQUE	1	6930	4000	01
670783273	6344	UNITE DE CYTOLOGIE	1	6340	4000	01
670783273	6417	TRAUMATOLOGIE - UNITE DE COMPENSATION ET DE SUPPLEANCE	1	6400	4020	01
670783273	6837	TRAUMATOLOGIE - CHIRURGIE AMBULATOIRE	1	6400	4020	01
670783273	6216	MEDECINE PHYS.ET READAPTATION-ATELIER ORTHOPEDIQUE	1	6310	4020	01
670783273	6418	TRAUMATOLOGIE - CONSULTATIONS EXTERNES	1	6400	4020	01
670783273	6411	TRAUMATOLOGIE-HOSPITALISATION	1	6400	4020	01
670783273	6412	TRAUMATOLOGIE - HOSPITALISATION	1	6400	4020	01
670783273	6413	TRAUMATOLOGIE-HOSPITALISATION DE SEMAINE	1	6400	4020	01
670783273	6414	TRAUMATOLOGIE - HOSPITALISATION	1	6400	4020	01
670783273	6415	TRAUMATOLOGIE-SURVEILLANCE CONTINUE	1	6400	4020	01
670783273	6416	TRAUMATOLOGIE - SALLE OPERATOIRE	1	6400	4020	01
670783273	6312	MEDECINE PHYSIQUE ET READAPTATION-HOSPITALISATION	1	6310	4020	01
670783273	6218	MEDECINE PHYSIQUE ET READAPTATION-CONSULTATIONS EXTERNES	1	6310	4020	01
670783273	6219	MEDECINE PHYSIQUE ET READAPTATION-PLATEAU TECHNIQUE	1	6310	4020	01
670783273	6381	UNITE DE RECONSTITUTION DES CYTOTOXIQUES	1	6320	4100	01
670783273	0063	MAT.PREMIERES-POUR NUTRITION PARENTERALE	1	6320	4100	01
670783273	0062	PHARMACIE - GUICHET DES PATIENTS HTP	1	6320	4100	01
670783273	0061	PHARMACIE - MAGASIN HAUTEPIERRE	1	6320	4100	01
670783273	0003	PHARMACIE - PANS. LIGATURES. SONDES	1	6320	4100	01
670783273	6377	GESTION - PREPARATION - DISPENSATION - RADIOPHARMACEUTIQUES	1	6320	4100	01
670783273	6376	PREPARATION DES ANTICANCEREUX	1	6320	4100	01
670783273	6374	FRAIS GENERAUX DE LA PHARMACIE	1	6320	4100	01
670783273	6399	RECTIFICATION DE STOCK MALI	1	6320	4100	01
670783273	6388	RECTIFICATION DE STOCK BONI	1	6320	4100	01
670783273	6919	HEPATO.GASTRO.ENTERO.ET ASSIST.NUTRITIVE-ANESTH.AMBUL.	1	6910	4200	01
670783273	6519	CHIR.GEN.ET TRANSPL.MULTIORG-SUIVI DES PATIENTS GREFFES	1	6510	4200	01
670783273	6522	CHIR.GEN.HEPAT.ET ENDOCR-SALLE OPERATOIRE	1	6520	4200	01
670783273	6512	CHIR. GENERALE, HEPATIQUE ET ENDOCRINIENNE - HOSPITALISATION	1	6505	4200	01
670783273	6602	CHIRURGIE GENERALE ET DIGESTIVE-HOSPITALISATION	1	6600	4200	01
670783273	6373	GESTION ET DISPENSATION DES PRODUITS EN ESSAIS CLINIQUES	1	6320	4100	01
670783273	6372	NUTRITION PARENTERALE A DOMICILE	1	6320	4100	01
670783273	6328	PRETS ET EMPRUNTS DE PRODUITS PHARMACEUTIQUES	1	6320	4100	01
670783273	6371	SORTIES SANS CONSOMMATION DE PRODUITS PHARMACEUTIQUES	1	6320	4100	01
670783273	6321	DISPENSATION DES MEDICAMENTS POUR L'HOSPITALISATION	1	6320	4100	01
670783273	6324	STERILISATION CENTRALE HTPE	1	6350	4100	01
670783273	6325	DISPENSATION DES MEDICAMENTS AUX PERSONNELS DES HUS	1	6320	4100	01
670783273	6326	RETROCESSION AUX PATIENTS	1	6320	4100	01
670783273	6327	GESTION ET DISTRIBUTION DES GAZ MEDICAUX - HTPE	1	6320	4100	01
670783273	6032	DESINFECTION PAR VOIE AERIENNE - HTPE	1	6350	4100	01
670783273	6456	CRCM ADULTE	1	6730	3970	01
670783273	6621	PNEUMOLOGIE-HOSPITALISATION DE JOUR	1	6450	3970	01
670783273	6627	PNEUMOLOGIE-EXPLORATIONS FONCTIONNELLES	1	6450	3970	01
670783273	6628	PNEUMOLOGIE-CONSULTATIONS EXTERNES	1	6450	3970	01
670783273	6452	PNEUMOLOGIE-HOSPITALISATION	1	6450	3970	01
670783273	6453	PNEUMOLOGIE-HOSPITALISATION	1	6450	3970	01
670783273	6454	PNEUMOLOGIE-HOSPITALISATION	1	6450	3970	01
670783273	6455	PNEUMOLOGIE-SURVEILLANCE CONTINUE	1	6450	3970	01
670783273	6451	PNEUMOLOGIE-HOSPITALISATION	1	6450	3970	01
670783273	6533	ACCUEIL ET URGENCES GYNECOLOGIQUES ET OBSTETRICALES	1	6540	4030	01
670783273	6529	SURVEILLANCE INTENSIVE DE GROSSESSE - CONSULT. EXTERNES	1	6540	4030	01
670783273	6238	GYNECOLOGIE ET OBSTETRIQUE-ECHOGRAPHIE	1	6540	4030	01
670783273	6532	OBSTETRIQUE - HOSPITALISATION	1	6540	4030	01
670783273	6229	CENTRE DE PLANIFICATION FAMILIALE-HOPITAL HAUTEPIERRE	1	6540	4030	01
670783273	6528	GYNECOLOGIE ET OBSTETRIQUE - HOSPITALISATION DE JOUR	1	6540	4030	01
670783273	6492	GYNECOLOGIE - INTERRUPTION VOLONTAIRE DE GROSSESSE	1	6540	4030	01
670783273	6424	GYNECOLOGIE - HOSPITALISATION	1	6540	4030	01
670783273	6319	CHIRURGIE INFANTILE - HOSPITALISATION DE SEMAINE	1	6610	3945	01
670783273	6819	PEDIATRIE 1-SURVEILLANCE CONTINUE	1	6810	3945	01
670783273	6246	URGENCES CHIR.PEDIATRIQUES-HOSPITALISATION	1	6245	3945	01
670783273	6242	PEDIATRIE 3 URG.MED.PED-HOSPITALISATION	1	6240	3945	01
670783273	6243	PEDIATRIE 3 URG.MED.PED-CONS.EXTERNES	1	6240	3945	01
670783273	6713	PEDIATRIE 2-REANIMATION NEONATALE	1	6720	3945	01
670783273	6274	PEDIATRIE 3-HOSPITALISATION ONCO-HEMATO	1	6820	3945	01
670783273	6138	CHIRURGIE INFANTILE-CONSULTATIONS EXTERNES	1	6610	3945	01
670783273	6827	SUBVENTION AFM - CONSULTATIONS NEUROMUSCULAIRES	1	6810	3945	01
670783273	6826	CENTRE DE REFERENCE-MALADIES NEUROMUSCULAIRES RARES-ENFANTS	1	6810	3945	01
670783273	6824	CENTRE DE REFERENCE - EPILEPSIES RARES - ENFANTS	1	6810	3945	01
670783273	6822	SMUR NEONATAL ET PEDIATRIQUE	1	6720	3945	01
670783273	6493	UNITE KANGOUROU	1	6710	3945	01
670783273	6719	CRCM PEDIATRIQUE	1	6730	3945	01
670783273	6267	CHIRURGIE INFANTILE-HOSPITALISATION	1	6610	3945	01
670783273	6128	PEDIATRIE 3-CONSULTATIONS SPECIALISEES	1	6820	3945	01
670783273	6273	PEDIATRIE 3-HOSPITALISATION ONCO-HEMATO	1	6820	3945	01
670783273	6272	PEDIATRIE 3-SURVEILLANCE CONTINUE ALLOGREFFES	1	6820	3945	01
670783273	6278	PEDIATRIE 3-CONSULTATIONS EXTERNES ONCO-HEMATO	1	6820	3945	01
670783273	6247	URGENCES CHIR.PEDIATRIQUES-CONSULTATIONS EXTERNES	1	6245	3945	01
670783273	6615	CHIRURGIE INFANTILE-SURVEILLANCE CONTINUE	1	6610	3945	01
670783273	6813	PEDIATRIE 2-REANIMATION GRANDS ENFANTS	1	6720	3945	01
670783273	6821	PEDIATRIE 2-REANIMATION GREFFE	1	6720	3945	01
670783273	6817	PEDIATRIE 1-HOSPITALISATION NOURRISSONS	1	6810	3945	01
670783273	6613	CHIRURGIE INFANTILE-REANIMATION GRANDS ENFANTS	1	6625	3945	01
670783273	6711	PEDIATRIE 2-HOSPITALISATION NEONATOLOGIE CONVENTIONNELLE	1	6710	3945	01
670783273	6729	PEDIATRIE 1-HEMODIALYSE	1	6810	3945	01
670783273	6717	PEDIATRIE 2-EXPLORATIONS FONCTIONNELLES	1	6710	3945	01
670783133	7109	HOPITAUX ROBERTSAU-SERVICES GENERAUX	1	7100	4170	01
670783133	7139	HOPITAUX ROBERTSAU-ADMINISTRATION	1	7100	4170	01
670783133	7187	CRECHE DES ENFANTS DU PERSONNEL - HOPITAUX DE LA ROBERTSAU	1	7185	4170	01
670783133	7168	UNITE D'ONCOGERIATRIE	1	7115	3955	01
670783133	7113	PAV.SCHUTZ-UNITE MOBILE DE GERIATRIE	1	7115	3955	01
670783133	7141	PAV.SCHUTZ.MEDECINE INTERNE GERIATRIE-HOSPITALISATION	1	7115	3955	01
670783133	7142	PAV.SCHUTZ.MEDECINE INTERNE GERIATRIE-HOSPITALISATION	1	7115	3955	01
670783133	7143	PAV.SCHUTZ.MEDECINE INTERNE GERIATRIE-HOSPITALISATION	1	7115	3955	01
670783133	7131	PAV.SCHUTZ.MEDECINE INTERNE GERIATRIE-CONSULTATIONS EXTERNES	1	7115	3955	01
670780055	7301	INSTITUT DE PUERICULTURE-BATIMENTS	1	0135	4170	01
670783240	7155	PAV.KUSS-LONG SEJOUR RESERVATION 100%	1	7135	3955	01
670783240	7152	PAVILLON KUSS-LONG SEJOUR 1ER ETAGE	1	7135	3955	01
670783240	7153	PAVILLON KUSS-LONG SEJOUR 2EME ETAGE	1	7135	3955	01
670783240	7156	PAV. KUSS - USLD - RESERVATION PLUS DE 72 H	1	7135	3955	01
670783240	7158	PAV. KUSS - USLD - RESERVATION PLUS DE 72 H / - 60 ANS	1	7135	3955	01
670783240	7157	PAVILLON KUSS-LONG SEJOUR SOINS	1	7135	3955	01
670783240	7161	PAVILLON KUSS-MOYEN SEJOUR	1	7135	3955	01
670783240	7154	PAVILLON KUSS-LONG SEJOUR 3EME ETAGE	1	7135	3955	01
670783133	7166	PAVILLON SCHUTZENBERGER - SSRG - 4	1	7115	3955	01
670783133	7167	PAVILLON SCHUTZENBERGER - SSRG - 3	1	7115	3955	01
670790161	7424	CENTRE REGIONAL AUTISME - HOSPITALISATION DE JOUR	1	7400	4040	01
670790161	7423	SPEA - SEJOURS THERAPEUTIQUES	1	7400	4040	01
670790161	7421	SPEA H. ELSAU - HOSPITALISATION COMPLETE	1	7400	4040	01
670790161	7408	SPEA H. ELSAU - HOSPITALISATION REGROUPEMENT	1	7400	4040	01
670790161	8751	SPEA CATTP - ENFANTS	1	7400	4040	01
670790161	7422	CENTRE REGIONAL D'AUTISME	1	7400	4040	01
670790161	7411	SPEA H. ELSAU - HOSPITALISATION DE JOUR	1	7400	4040	01
670790161	7406	SPEA H. ELSAU - CONSULT. EXTERNES ET DE LIAISON	1	7400	4040	01
670780055	5612	BLANCHISSERIE CENTRALE	1	5610	4160	01
670780055	5614	TRANSPORT DE LINGE	1	5610	4160	01
670780055	8062	FONDATION LOVISA	1	8000	4170	01
670780055	8051	HOPITAL STEPHANIE-ROUTE DE LA LISIERE	1	8000	4170	01
670780055	8055	COPROPRIETE D'ETAGE-1 QUAI KOENIG	1	8000	4170	01
670780055	8054	PETIT PAVILLON LOVISA-66 RUE MELANIE	1	8000	4170	01
670780055	8064	FONDATION MAISON DE RETRAITE	1	8000	4170	01
670780055	8065	FONDATION STEPHANIE	1	8000	4170	01
670780055	8066	CAVE HISTORIQUE DES HOSPICES DE STRASBOURG	1	8070	4170	01
670780055	8063	FONDATION CHARLES FREY	1	8000	4170	01
670780055	8001	DOMAINES-2 PLACE DE L'HOPITAL	1	8000	4170	01
670780055	8011	DOMAINES-1 QUAI ST-NICOLAS	1	8000	4170	01
670780055	8081	BATIMENT AX3-HOPITAL HAUTEPIERRE	1	8000	4170	01
670780055	8080	HOME SAINT-MARC-6 RUE SAINT-MARC	1	8000	4170	01
670780055	8079	CONCIERGERIE INST.FORM.MASSO-KINE-6 RUE ST-MARC	1	8000	4170	01
670780055	8077	LOGEMENT-3 RUE SPIELMANN	1	8000	4170	01
670780055	8076	GARAGE-15 RUE DE LA BRIGADE ALSACE-LORRAINE	1	8000	4170	01
670780055	8075	LOGEMENT-13 RUE DE LA BRIGADE ALSACE-LORRAINE	1	8000	4170	01
670780055	8058	BATIMENT AX 4 - STUDIOS - QUARTIER HAUTEPIERRE	1	8000	4170	01
670780055	8057	HOME DES INFIRMIERES-RUE KIRSCHLEGER	1	8000	4170	01
670780055	8056	FOYER DES JEUNES TRAVAILLEURS-ROBERTSAU	1	8000	4170	01
670780055	8089	MAISON DE PARENTS - HOPITAL DE HAUTEPIERRE	1	8000	4170	01
670780055	8088	IMMEUBLE-4 RUE DE TRUCHTERSHEIM-WIWERSHEIM	1	8000	4170	01
670780055	8087	PRESBYTERE-HOPITAL CIVIL	1	8000	4170	01
670780055	8086	AILE OUEST PAVILLON LOVISA - 66 RUE MELANIE - ROBERTSAU	1	8000	4170	01
670780055	8085	BATIMENT - 9 RUE DAVID RICHARD - QUARTIER ROBERTSAU	1	8000	4170	01
670780055	8084	BATIMENT 10 - 1 RUE DAVID RICHARD - QUARTIER ROBERTSAU	1	8000	4170	01
670780055	8083	BATIMENT AX16-HOPITAL HAUTEPIERRE	1	8000	4170	01
670780055	8082	BATIMENT AX5-HOPITAL HAUTEPIERRE	1	8000	4170	01
670780055	8012	DOMAINES-2 QUAI ST-NICOLAS	1	8000	4170	01
670780055	8014	DOMAINES-4 QUAI ST-NICOLAS	1	8000	4170	01
670780055	8061	FONDATION ST-MARC	1	8000	4170	01
670780055	8016	DOMAINES-6 QUAI ST-NICOLAS	1	8000	4170	01
670780055	8017	DOMAINES-7 QUAI ST-NICOLAS	1	8000	4170	01
670780055	8018	DOMAINES-8 QUAI ST-NICOLAS	1	8000	4170	01
670780055	8019	DOMAINES-4 COUR ST-NICOLAS	1	8000	4170	01
670780055	8020	DOMAINES-1 RUE ECARLATE	1	8000	4170	01
670780055	8015	DOMAINES-5 QUAI ST-NICOLAS	1	8000	4170	01
670780055	8002	DOMAINES-3 PLACE DE L'HOPITAL	1	8000	4170	01
670780055	8003	DOMAINES-4 ET 5 PLACE DE L'HOPITAL	1	8000	4170	01
670780055	8005	DOMAINES-10 COUR ST-NICOLAS	1	8000	4170	01
670780055	8006	DOMAINES-14 RUE ST-NICOLAS	1	8000	4170	01
670780055	8007	DOMAINES-16 RUE ST-NICOLAS	1	8000	4170	01
670780055	8008	DOMAINES-18 RUE ST-NICOLAS	1	8000	4170	01
670780055	8009	DOMAINES-SERVICES ADMINISTRATIFS	1	8000	4170	01
670780055	8010	DOMAINES-6 COUR ST-NICOLAS	1	8000	4170	01
670780055	8053	MAISON FORESTIERE-KESSELDORF	1	8000	4170	01
670780055	8052	FERME WILHELMSGUT	1	8000	4170	01
670780055	8028	DOMAINES-6 RUE DES GRENIERS	1	8000	4170	01
670780055	8021	DOMAINES-3 RUE ECARLATE	1	8000	4170	01
670780055	8024	GARAGES AUTOS PRIVEES	1	8000	4170	01
670780055	8060	FONDATION HOPITAL CIVIL	1	8000	4170	01
670009109	9411	C.C.O.M. - BLOC OPERATOIRE	1	9700	4020	01
670009109	9408	C.C.O.M. - UNITE DE CHIRURGIE AMBULATOIRE	1	9700	4020	01
670009109	9407	C.C.O.M. - HOSPITALISATION - UNITE MEMBRE INFERIEUR	1	9700	4020	01
670009109	9406	C.C.O.M. - HOSPITALISATION - UNITE MEMBRE SUPERIEUR	1	9700	4020	01
670009109	9405	C.C.O.M. - HOSPITALISATION - UNITE SEPTIQUE	1	9700	4020	01
670009109	9404	C.C.O.M. - HOSPITALISATION - UNITE GENOU	1	9700	4020	01
670009109	9426	C.C.O.M. - CONSULTATIONS EXTERNES - CHIRURGIE DE LA MAIN	1	9700	4020	01
670009109	9425	C.C.O.M. - UNITE DE COMPENSATION ET DE SUPPLEANCE	1	9700	4020	01
670009109	9424	C.C.O.M. - DEPOT DE SANG	1	9700	4020	01
670009109	9412	C.C.O.M. - CONSULTATIONS EXTERNES - ORTHOPEDIE	1	9700	4020	01